num_nodes,num_edges,average_degree,density,average_clustering,assortativity,transitivity,language,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,edge_weight_mean,edge_weight_std,label_overlap_with_country,name,description,type,category,subcategory,label,item
46,74,3.217391304347826,0.035748792270531404,0.056599363225844995,-0.18545537398367667,0.030303030303030304,en,0.0714975845410628,0.04474088713219148,0.13310527374969758,1.1081081081081081,0.35135135135135137,0.0,Hahoe byeolsingut talnori,Korean masked dance-drama of Hahoe,entity,gestures and habits,ritual,cultural representative,http://www.wikidata.org/entity/Q493704
170,297,3.4941176470588236,0.010337626174730247,0.03924221419236951,-0.1663022703540246,0.010974822466107165,en,0.020675252349460497,0.01881039398007724,0.16586419939257835,1.1043771043771045,0.3925411890044356,0.0,Haenyeo,Korean female divers,entity,gestures and habits,tradition,cultural exclusive,http://www.wikidata.org/entity/Q495789
23,30,2.608695652173913,0.05928853754940711,0.08149178878023064,-0.2714050741709047,0.052083333333333336,en,0.11857707509881422,0.048936570675701105,0.11392460042302069,1.1,0.30000000000000004,0.0,Halina Mlynkova,Polish singer,entity,performing arts,actor,cultural exclusive,http://www.wikidata.org/entity/Q38983
88,144,3.272727272727273,0.018808777429467086,0.03749817423660792,-0.2514395699626901,0.01848249027237354,en,0.037617554858934164,0.015295800831085515,0.10476759075104448,1.1111111111111112,0.5665577237325317,0.022727272727272728,Haïk,traditional women's garment from Algeria,concept,fashion,clothing,cultural exclusive,http://www.wikidata.org/entity/Q377305
234,408,3.4871794871794872,0.007483217783646968,0.039788140782773276,-0.15311058351284296,0.008712759977515458,en,0.01496643556729394,0.014735747290875307,0.10856284544982842,1.0514705882352942,0.27079728710527284,0.0,half-pipe,structure used in sports,concept,architecture,architectural structure,cultural agnostic,http://www.wikidata.org/entity/Q847120
227,409,3.60352422907489,0.007972398736891349,0.02082995262428339,-0.17667603406657434,0.008257279443720122,en,0.0159447974737827,0.016464075474640363,0.16752871038817843,1.117359413202934,0.5002853664052792,0.004405286343612335,Hafrada,Israeli governement policy to separate Palestinian and Israeli populations,entity,politics,policy,cultural exclusive,http://www.wikidata.org/entity/Q18157022
22,29,2.6363636363636362,0.06277056277056277,0.03860028860028859,-0.21405296390963394,0.02,en,0.12554112554112554,0.06558441558441558,0.1473667234252781,1.1379310344827587,0.43344155482677704,0.0,Hal Film Maker,Japanese animation studio,entity,comics and anime,animation studio,cultural representative,http://www.wikidata.org/entity/Q3111302
210,395,3.761904761904762,0.008999772157666895,0.010066348095773116,-0.12544840241994987,0.020217260108630054,en,0.017999544315333786,0.016100675640149324,0.12026265385855012,1.2759493670886075,1.4486322829162668,0.0,hall church,type of church building,entity,architecture,architectural style,cultural representative,http://www.wikidata.org/entity/Q728266
851,2138,5.024676850763807,0.0029556922651551806,0.006691345040637118,-0.15600894638249518,0.019463667820069204,en,0.00591138453031036,0.003505232614610581,0.18067175593960597,1.4045837231057063,2.8303310981443985,0.0011750881316098707,half-mast,"flag flying below the summit of a ship mast, a pole on land, or a pole on a building",concept,gestures and habits,ritual,cultural agnostic,http://www.wikidata.org/entity/Q1053885
258,458,3.550387596899225,0.006907368865562694,0.01561038981112035,-0.11214011311688733,0.0077538769384692344,en,0.013814737731125388,0.014941438651856546,0.11428983748835568,1.0960698689956332,0.39586543786996975,0.0,Hadamar Euthanasia Centre,"Nazi extermination centre in Hesse, Germany (1941-1945)",entity,history,museum,cultural exclusive,http://www.wikidata.org/entity/Q470564
85,133,3.1294117647058823,0.018627450980392157,0.013738463343778106,-0.18434636931279724,0.010273972602739725,en,0.037254901960784306,0.026865444973169988,0.10464294298177924,1.1428571428571428,0.7059665921386767,0.0,Halas and Batchelor,British animation company,entity,comics and anime,animation studio,cultural representative,http://www.wikidata.org/entity/Q3782532
147,233,3.1700680272108843,0.010856397353461932,0.01683126123238143,-0.21180851429458566,0.01417004048582996,en,0.021712794706923864,0.022930664944296093,0.08192148726310022,1.2360515021459229,0.9494004599740993,0.006802721088435374,hallucinogenic fish,fish that causes hallucination when eaten,concept,biology,fish,cultural exclusive,http://www.wikidata.org/entity/Q17077413
493,946,3.837728194726166,0.0039001302791932583,0.008233478736588707,-0.11781849832601522,0.008159960134545908,en,0.007800260558386517,0.007966396841727926,0.12416704221221107,1.1691331923890063,0.8968695199125454,0.002028397565922921,halting site,types of populated places used by Irish Travellers,concept,transportation,station,cultural exclusive,http://www.wikidata.org/entity/Q5643618
127,218,3.4330708661417324,0.013623297087864018,0.0651043884605668,-0.22694341677779478,0.015353805073431242,en,0.027246594175728032,0.0309111361079865,0.16203552418336414,1.1422018348623852,0.5443274746231912,0.007874015748031496,halophyte,salt-tolerant plant,concept,biology,plant,cultural agnostic,http://www.wikidata.org/entity/Q332788
231,404,3.497835497835498,0.007603990212685865,0.00939510879893478,-0.1523804817480939,0.009103641456582634,en,0.01520798042537173,0.01649016131643814,0.13531149702229073,1.2103960396039604,1.047292994070838,0.0,Han Huang,official of the Tang Dynasty (723-787),entity,literature,poet,cultural exclusive,http://www.wikidata.org/entity/Q31758
478,946,3.9581589958158996,0.004149013622448532,0.013753218673249641,-0.12186670123658275,0.010315009264978381,en,0.008298027244897064,0.007186002476567586,0.14091344884896828,1.153276955602537,0.8433139862002551,0.0041841004184100415,hall house,"vernacular house typical of Britain, centred on a hall",concept,architecture,architectural structure,cultural exclusive,http://www.wikidata.org/entity/Q1923257
58,81,2.793103448275862,0.024500907441016333,0.026285059592429907,-0.270747946539717,0.010416666666666666,en,0.04900181488203267,0.012747385705643419,0.0579167507334452,1.0740740740740742,0.4655483366657976,0.0,Hamilton Smith,American microbiologist,entity,biology,biologist,cultural exclusive,http://www.wikidata.org/entity/Q108896
51,80,3.1372549019607843,0.03137254901960784,0.04923945704442785,-0.27738830850035695,0.021739130434782608,en,0.06274509803921569,0.04739495798319328,0.1325006185481348,1.2125,0.8901369276689963,0.0,hand heart,hand gesture,concept,gestures and habits,gesture,cultural agnostic,http://www.wikidata.org/entity/Q21072622
138,219,3.1739130434782608,0.011583624246271025,0.010985657800057762,-0.15525720818804659,0.015195369030390739,en,0.02316724849254205,0.02665198100820779,0.09059624892183683,1.1552511415525115,0.9283005073278208,0.0,hand clasping,hand gesture,entity,gestures and habits,gesture,cultural agnostic,http://www.wikidata.org/entity/Q20010911
184,329,3.5760869565217392,0.00977072938940366,0.03927872294982159,-0.06946772664981408,0.021510516252390057,en,0.019541458778807322,0.02414207911356878,0.14980301307398655,1.1367781155015197,0.44395632470376295,0.0,hamantash,triangular filled-pocket cookie associated with Purim,concept,food,food,cultural representative,http://www.wikidata.org/entity/Q1519830
12,14,2.3333333333333335,0.10606060606060606,0.0,-0.6086062325736338,0.0,en,0.21212121212121207,0.035606060606060606,0.1641728369669546,1.0714285714285714,0.25753937681885636,0.0,Hammett Prize,American literary award (1991-),entity,literature,literary award,cultural representative,http://www.wikidata.org/entity/Q1341193
69,125,3.6231884057971016,0.026641091219096334,0.02656630046140792,-0.1840708875860743,0.026595744680851064,en,0.05328218243819267,0.035789721469379435,0.1504611685290816,1.24,0.8333066662399862,0.0,Hand-Over,animation industry term relating to finger and hand motion capture data,entity,comics and anime,animation technique,cultural agnostic,http://www.wikidata.org/entity/Q5647087
46,72,3.130434782608696,0.034782608695652174,0.019758274468879157,-0.30382533153162794,0.007246376811594203,en,0.06956521739130435,0.061176987263943786,0.15088381425783304,1.1388888888888888,0.6520385885725278,0.0,ham salad,anglo-american dish,entity,food,food,cultural representative,http://www.wikidata.org/entity/Q5643903
690,1468,4.255072463768116,0.0030878610041858608,0.012761268834758891,-0.1154667681669007,0.010560615577889447,en,0.0061757220083717215,0.005571436380739659,0.17280679447164357,1.188692098092643,0.8960754155918034,0.0,Hanafism,one of the four major schools of Sunni Islamic jurisprudence,entity,philosophy and religion,religious movement,cultural representative,http://www.wikidata.org/entity/Q228986
78,123,3.1538461538461537,0.02047952047952048,0.02802969664270819,-0.25283448590459406,0.01699029126213592,en,0.04095904095904095,0.037637800795695536,0.12606654922347657,1.1300813008130082,0.49319515083262117,0.0,hand-rubbing,gesture conveying meanings across cultures,entity,gestures and habits,gesture,cultural agnostic,http://www.wikidata.org/entity/Q5647095
9,9,2.0,0.125,0.0,-0.7378563179960922,0.0,en,0.25,0.017857142857142856,0.15625,1.0,0.0,0.0,Hanabi-chan wa Okuregachi,Japanese manga series,entity,comics and anime,manga,cultural representative,http://www.wikidata.org/entity/Q108040822
807,1719,4.260223048327138,0.0026428182681930133,0.012324777289536959,-0.15403393139868635,0.01124000151635771,en,0.0052856365363860265,0.0038226409290607367,0.13769648440571888,1.1372891215823153,0.722609101451153,0.0012391573729863693,hand gesture,signal made with one or both hands,concept,gestures and habits,gesture,cultural agnostic,http://www.wikidata.org/entity/Q16639010
75,118,3.1466666666666665,0.021261261261261263,0.03496884544925609,-0.23169284480315902,0.014469453376205787,en,0.042522522522522525,0.026955448599284216,0.09568745991705377,1.11864406779661,0.39422723219027134,0.0,Hamburger Hochbahn AG,"public transport company in Hamburg, Germany",entity,transportation,transport company,cultural exclusive,http://www.wikidata.org/entity/Q6442
314,611,3.8917197452229297,0.006216804704828962,0.011658757381346165,-0.1528041645819954,0.013402304255819422,en,0.012433609409657922,0.010315880676170454,0.12850277994217693,1.2094926350245498,1.0179927481155284,0.0,"hands up, don't shoot",Human Rights slogan,entity,gestures and habits,gesture,cultural representative,http://www.wikidata.org/entity/Q18697068
196,347,3.5408163265306123,0.009079016221873364,0.031112490982251696,-0.15052082020001908,0.015283842794759825,en,0.018158032443746728,0.013806934351853352,0.12900463553686933,1.1873198847262247,0.7415697337459612,0.00510204081632653,hand-kissing,form of respectful gesture,concept,gestures and habits,gesture,cultural representative,http://www.wikidata.org/entity/Q1051656
84,145,3.4523809523809526,0.020797475616752725,0.011318836956727599,-0.20179145629866954,0.026970954356846474,en,0.04159495123350546,0.045346892797671526,0.16066632228178274,1.186206896551724,0.8467887160370112,0.0,Hangboard,climbing training equipment,concept,sports,sports equipment,cultural agnostic,http://www.wikidata.org/entity/Q4502781
552,1081,3.9166666666666665,0.0035541439806412584,0.015771438724951518,-0.17923930670214677,0.00915791824882734,en,0.007108287961282517,0.006729643551430025,0.14405037289438785,1.1702127659574468,1.5963304506123128,0.0018115942028985507,Han River,river in South Korea,entity,geography,river,cultural exclusive,http://www.wikidata.org/entity/Q55500
158,293,3.7088607594936707,0.011811658469725067,0.01606638638731614,-0.17007126225125943,0.015410958904109588,en,0.023623316939450134,0.02455852285530589,0.1771641902595556,1.1467576791808873,0.7542584899146086,0.006329113924050633,Hanolgyo,korean spiritual foundation,entity,philosophy and religion,religion,cultural exclusive,http://www.wikidata.org/entity/Q16726841
100,140,2.8,0.014141414141414142,0.011934035660390559,-0.23629505325277714,0.006459948320413436,en,0.028282828282828285,0.020284477427334573,0.05635458904900702,1.1571428571428573,0.804198168287861,0.0,Hans Böhm,German mystic,entity,music,musician,cultural exclusive,http://www.wikidata.org/entity/Q65005
711,1699,4.779184247538678,0.0033656227095342803,0.018257590296344366,-0.1172391828171713,0.017997276087943447,en,0.0067312454190685605,0.004888518293229289,0.16874905724464176,1.2413184226015304,0.8730681850567642,0.0014064697609001407,handball player,sportsperson who plays one of the different types of handball,concept,sports,athlete,cultural agnostic,http://www.wikidata.org/entity/Q12840545
129,197,3.054263565891473,0.011930717054263566,0.04374440841382634,-0.07879759878040929,0.012658227848101266,en,0.023861434108527133,0.0388965505401941,0.08349742740483808,1.1116751269035532,0.387253423812399,0.0,Hans Ertl,German mountaineer and cinematographer (1908–2000),entity,visual arts,photographer,cultural exclusive,http://www.wikidata.org/entity/Q103013
56,82,2.9285714285714284,0.026623376623376622,0.016107371632274724,-0.03243640685561054,0.029411764705882353,en,0.05324675324675325,0.048334535834535834,0.10785788241975003,1.1097560975609757,0.49401534391534374,0.0,Hangar-7,"building at the airport in Salzburg, Austria, housing an air museum, art exhibition space, and Ikarus Restaurant",entity,architecture,architectural structure,cultural exclusive,http://www.wikidata.org/entity/Q27342
14,15,2.142857142857143,0.08241758241758242,0.06124616214766744,-0.46948192179296855,0.013513513513513514,en,0.1648351648351649,0.004578754578754578,0.09642857142857142,1.0666666666666667,0.24944382578492943,0.0,Hans Gaffron,German biologist (1902–1979),entity,biology,biologist,cultural exclusive,http://www.wikidata.org/entity/Q108166
57,83,2.912280701754386,0.02600250626566416,0.04261133603238866,-0.24129732044035102,0.016666666666666666,en,0.052005012531328304,0.049931647300068355,0.09742386302596226,1.0120481927710843,0.10910102576069176,0.0,Hans Hirschfeld,German hematologist (1873–1944),entity,books,non-fiction writer,cultural exclusive,http://www.wikidata.org/entity/Q98417
114,180,3.1578947368421053,0.013972985561248253,0.008281476805200683,-0.1321911799570298,0.010666666666666666,en,0.027945971122496506,0.041682608068844676,0.11198877283087873,1.1,0.4955356249106169,0.0,Hans Ji Maharaj,Indian guru (1900–1966),entity,philosophy and religion,religious leader,cultural representative,http://www.wikidata.org/entity/Q5650219
694,1327,3.824207492795389,0.0027591684652203386,0.004410882296640952,-0.13739736966437097,0.005762129122628295,en,0.005518336930440676,0.004938859391142379,0.12860699812687423,1.2147701582516957,1.6249260617109105,0.001440922190201729,Hans Christian Andersen,Danish writer and poet (1805–1875),entity,literature,poet,cultural representative,http://www.wikidata.org/entity/Q5673
75,108,2.88,0.01945945945945946,0.042486668927717644,-0.20137530899392977,0.016339869281045753,en,0.03891891891891893,0.023312353449339754,0.07726488569225727,1.1296296296296295,0.4732197162659495,0.0,Hans Jakob Christoffel von Grimmelshausen,German writer,entity,literature,poet,cultural exclusive,http://www.wikidata.org/entity/Q31220
396,737,3.7222222222222223,0.004711673699015471,0.011612109205405082,-0.16266787468103544,0.008380643417139767,en,0.009423347398030944,0.009745271256548005,0.12871674396988111,1.1153324287652646,0.6110656922659966,0.0,Hans Hass,Austrian biologist and underwater diving pioneer (1919–2013),entity,visual arts,photographer,cultural representative,http://www.wikidata.org/entity/Q78828
12,14,2.3333333333333335,0.10606060606060606,0.15907635308117293,-0.48723832543299783,0.03125,en,0.21212121212121207,0.03863636363636363,0.14812365573235137,1.2857142857142858,0.5890150893739515,0.0,Hannelore Greve literature award,literary award,entity,literature,literary award,cultural exclusive,http://www.wikidata.org/entity/Q1028165
135,231,3.422222222222222,0.012769485903814262,0.03241370183558364,-0.22794037141107096,0.012727272727272728,en,0.025538971807628517,0.02057465388180235,0.10300448920632428,1.2294372294372293,1.0626272815838818,0.007407407407407408,Hans Magnus Ryan,Norwegian musician; rock guitarist,entity,music,musician,cultural exclusive,http://www.wikidata.org/entity/Q82819
79,131,3.3164556962025316,0.021259331385913665,0.07767909643621519,-0.22261918342936785,0.022193211488250653,en,0.042518662771827316,0.040666084969882436,0.12262005809110527,1.0916030534351144,0.33726293182251177,0.012658227848101266,Hans Luckhardt,German architect (1890–1954),entity,architecture,architect,cultural exclusive,http://www.wikidata.org/entity/Q88057
52,72,2.769230769230769,0.027149321266968326,0.02685001434791575,-0.2513094253346812,0.012987012987012988,en,0.05429864253393664,0.027322775263951736,0.08034895189564023,1.0277777777777777,0.23405971592156552,0.0,Hans Schleif,architect and archaeologist (1902–1945),entity,architecture,architect,cultural exclusive,http://www.wikidata.org/entity/Q87808
307,573,3.732899022801303,0.006099508207191672,0.016624176543331173,-0.16624497160235097,0.006434134778191669,en,0.012199016414383344,0.011087238690353409,0.14048985419900104,1.198952879581152,0.8676052493126206,0.0,Hans Scharoun,German architect (1893-1972),entity,architecture,architect,cultural representative,http://www.wikidata.org/entity/Q57481
209,329,3.148325358851675,0.00756808980493191,0.015406357584222742,-0.17921385448539306,0.007446342531756461,en,0.015136179609863822,0.010259143983400276,0.08621900054221648,1.1610942249240122,0.825987492415123,0.0,Hans-Jürgen Syberberg,German film director,entity,films,film producer,cultural exclusive,http://www.wikidata.org/entity/Q64358
38,48,2.526315789473684,0.034139402560455195,0.034062963206377514,-0.4548446934793601,0.01,en,0.06827880512091039,0.02054686265212581,0.06887301637902944,1.1041666666666667,0.3673998351780916,0.0,Hans Schomburgk,German explorer (1880-1967),entity,visual arts,photographer,cultural exclusive,http://www.wikidata.org/entity/Q91999
61,95,3.1147540983606556,0.025956284153005466,0.04113155433069753,-0.17612900479331892,0.028662420382165606,en,0.05191256830601092,0.05294526257293693,0.11581946233276828,1.1789473684210525,0.5799990447981436,0.0,hapaxanth,a botanical life strategy,concept,biology,plant,cultural agnostic,http://www.wikidata.org/entity/Q354608
394,764,3.8781725888324874,0.004934061817853037,0.01637988176177306,-0.13116418056843343,0.018534299105240733,en,0.009868123635706076,0.009169040383231993,0.12403874765620618,1.1976439790575917,0.816354236677458,0.0025380710659898475,Hannover 96,German sports club,entity,sports,sports club,cultural exclusive,http://www.wikidata.org/entity/Q33748
1445,3035,4.200692041522491,0.001454533255374824,0.0022248361728071614,-0.09646926415413554,0.004861467175601512,en,0.0029090665107496484,0.0026788582818066467,0.14198427272221478,1.1242174629324546,1.2722057298004992,0.001384083044982699,Hannah Arendt,German-American political theorist and philosopher (1906–1975),entity,philosophy and religion,philosopher,cultural representative,http://www.wikidata.org/entity/Q60025
12,13,2.1666666666666665,0.09848484848484848,0.05972222222222221,-0.3228319989860621,0.041666666666666664,en,0.19696969696969693,0.03787878787878788,0.13471839608203243,1.0769230769230769,0.2664693550105965,0.0,Hardcore Heaven,extreme Championship Wrestling pay-per-view event series,entity,sports,recurring sporting event,cultural representative,http://www.wikidata.org/entity/Q661402
240,404,3.3666666666666667,0.00704323570432357,0.015575495402918572,-0.1695017969920241,0.0069866342648845685,en,0.014086471408647138,0.011900733096585915,0.1041339962804084,1.1732673267326732,1.3236905421240628,0.0,Harald Schmidt,"German actor, comedian and television presenter",entity,music,musician,cultural exclusive,http://www.wikidata.org/entity/Q65774
70,93,2.657142857142857,0.019254658385093167,0.018692988129198274,-0.24694493993881572,0.00496031746031746,en,0.03850931677018634,0.007407745706978443,0.038796355922101726,1.1397849462365592,0.5406367780635069,0.0,Harald Martenstein,German journalist,entity,books,non-fiction writer,cultural exclusive,http://www.wikidata.org/entity/Q108868
32,45,2.8125,0.04536290322580645,0.03519185086142135,-0.30803538829585103,0.010869565217391304,en,0.0907258064516129,0.03471102150537635,0.11434199726432706,1.1333333333333333,0.49888765156985876,0.0,Hans Fallada Prize,German literary award,concept,literature,literary award,cultural exclusive,http://www.wikidata.org/entity/Q896092
753,1556,4.132802124833997,0.002747873753214094,0.005724656249947325,-0.10315941077230784,0.007789434009673975,en,0.005495747506428188,0.0047211899396963145,0.13677313617695097,1.1767352185089974,1.1264515956058418,0.0,Hanseatic city,city in the Hanseatic League,concept,geography,city,cultural exclusive,http://www.wikidata.org/entity/Q707813
135,201,2.977777777777778,0.011111111111111112,0.013115885962411217,-0.24636307442323138,0.004186602870813397,en,0.022222222222222223,0.025038549940356696,0.07421615798469987,1.1343283582089552,0.5342644282053254,0.0,Harivansh Rai Bachchan,"Indian Hindi poet, Father of Amitabh Bachchan (1907-2003)",entity,politics,politician,cultural exclusive,http://www.wikidata.org/entity/Q9575
385,703,3.651948051948052,0.004755140692640693,0.008814788426016852,-0.1373708012125951,0.004607344244258012,en,0.009510281385281384,0.009022138109931844,0.16318626336506328,1.1194879089615932,0.6034078371966711,0.0025974025974025974,hardtack,"simple, spoil-resistant cracker",concept,food,dish,cultural agnostic,http://www.wikidata.org/entity/Q836891
49,66,2.693877551020408,0.02806122448979592,0.0407904114026563,-0.3061812987877162,0.00946372239747634,en,0.05612244897959183,0.004722101606600087,0.052336141355118625,1.121212121212121,0.40881022918884974,0.0,Harm Wiersma,"Dutch draughts player and former politician, World champion",entity,politics,politician,cultural representative,http://www.wikidata.org/entity/Q5335
49,70,2.857142857142857,0.02976190476190476,0.021257386226028147,-0.3585305456535989,0.015306122448979591,en,0.05952380952380952,0.0192864379794471,0.08519211698398763,1.2142857142857142,0.8927142742838853,0.0,Harold Cohen,"English painter and computer artist,1928-2016, active in the United States",entity,visual arts,artist,cultural representative,http://www.wikidata.org/entity/Q92723
19,23,2.4210526315789473,0.06725146198830409,0.03947368421052631,-0.5175507110910947,0.008771929824561403,en,0.13450292397660818,0.01565187478500172,0.09429073179650281,1.0869565217391304,0.2817713347133852,0.0,Harry Stiff,British tug of war competitor (1881–1939),entity,sports,athlete,cultural exclusive,http://www.wikidata.org/entity/Q671156
90,138,3.066666666666667,0.017228464419475654,0.014180190825205637,-0.3160777959887687,0.008982035928143712,en,0.03445692883895131,0.03892577459993189,0.08429691394278596,1.173913043478261,0.5635426694267704,0.0,Hartmut Wekerle,German biologist,entity,biology,biologist,cultural exclusive,http://www.wikidata.org/entity/Q108467
122,209,3.4262295081967213,0.014157973174366617,0.07105475116989057,-0.2382800682572449,0.019438444924406047,en,0.02831594634873323,0.02256751569344714,0.16842072200628805,1.0478468899521531,0.25435471502396195,0.0,Harpastum,ball game played in the Roman Empire,entity,sports,sport,cultural exclusive,http://www.wikidata.org/entity/Q764427
116,176,3.0344827586206895,0.013193403298350824,0.027585027602173153,-0.10270975168521078,0.01673228346456693,en,0.026386806596701652,0.03080367710881401,0.06732784117296553,1.1704545454545454,0.7264732822011187,0.0,Harun Farocki,"German filmmaker, author, and lecturer in film (1944–2014)",entity,visual arts,photographer,cultural representative,http://www.wikidata.org/entity/Q67547
875,2003,4.578285714285714,0.002619156587119974,0.007086948876618686,-0.11955323741924721,0.011661314855501098,en,0.0052383131742399485,0.00379620648813128,0.16278600123261783,1.1747378931602597,0.9214918057014897,0.001142857142857143,harmonicist,person who plays a harmonica,entity,music,musical profession,cultural agnostic,http://www.wikidata.org/entity/Q20850090
166,291,3.5060240963855422,0.010624315443592552,0.00618914283487592,-0.18771651678598694,0.011827956989247311,en,0.0212486308871851,0.02106185273243751,0.1450460155302598,1.127147766323024,1.3164248322596535,0.0,hard bop,"subgenre of jazz that is an extension of bebop (or ""bop"") music",entity,music,music genre,cultural representative,http://www.wikidata.org/entity/Q181010
66,101,3.0606060606060606,0.023543123543123542,0.08567470139129019,-0.3135381048580711,0.02145214521452145,en,0.04708624708624709,0.028849796037296038,0.12445597386972258,1.0198019801980198,0.198019801980198,0.0,hat tip,gesture of respect,entity,gestures and habits,gesture,cultural agnostic,http://www.wikidata.org/entity/Q1451626
281,529,3.7651245551601424,0.006723436705643111,0.03746438201826593,-0.1368582810527448,0.009065009065009065,en,0.013446873411286224,0.011627016015145963,0.19633128661671445,1.0850661625708884,0.41967676526695374,0.0,hardcore,genre of electronic dance music,entity,music,music genre,cultural representative,http://www.wikidata.org/entity/Q388906
99,173,3.494949494949495,0.017831374974232116,0.01764939921783695,-0.047455012879466185,0.029411764705882353,en,0.03566274994846423,0.034904058468123264,0.14390751815579744,1.138728323699422,0.6114066044937504,0.0,Hat Hut Records,Swiss record label,entity,music,record label,cultural exclusive,http://www.wikidata.org/entity/Q638885
166,258,3.108433734939759,0.009419496166484118,0.025921991194406285,-0.18592359614250153,0.008241758241758242,en,0.01883899233296824,0.01968160891904647,0.10277979631680208,1.0387596899224807,0.3025242837377962,0.0,Haunted painting,A painting reputed to be haunted by a ghost,concept,visual arts,painting,cultural agnostic,http://www.wikidata.org/entity/Q97570736
110,167,3.036363636363636,0.013928273561301083,0.04391655482564572,-0.297480642071357,0.006075768406004289,en,0.02785654712260217,0.02175115065023322,0.12076571627211571,1.0179640718562875,0.17209710015808277,0.0,Hausberg,German for a prominent mountain near a populated place,concept,geography,mountain,cultural exclusive,http://www.wikidata.org/entity/Q1591004
41,60,2.926829268292683,0.036585365853658534,0.055693819712381396,-0.2558201973566908,0.008823529411764706,en,0.07317073170731707,0.057661038148843026,0.1437261729661027,1.1,0.43588989435406733,0.0,haulage,transporting of goods or materials by road or rail,concept,transportation,transport,cultural agnostic,http://www.wikidata.org/entity/Q4174178
26,33,2.5384615384615383,0.05076923076923077,0.05128205128205129,-0.3912338228388257,0.0,en,0.10153846153846155,0.05006410256410257,0.08987697971314862,1.0,0.0,0.0,Haupttreuhandstelle Ost,Nazi state institution in occupied Poland,entity,politics,government agency,cultural exclusive,http://www.wikidata.org/entity/Q318030
89,150,3.3707865168539324,0.019152196118488254,0.04601992953590589,-0.2507228245675649,0.020341207349081365,en,0.0383043922369765,0.020230883026311156,0.11306144089435234,1.1666666666666667,0.5088112507491249,0.0,Hari River,"river in Afghanistan, Iran and Turkmenistan",entity,geography,river,cultural exclusive,http://www.wikidata.org/entity/Q8505
59,97,3.288135593220339,0.028345996493278784,0.025695841316963255,-0.12179465106925444,0.02875,en,0.056691992986557575,0.032437171244886036,0.12220993743477206,1.4536082474226804,1.045566176784173,0.0,Hatchards,bookshop in London,entity,books,bookstore,cultural exclusive,http://www.wikidata.org/entity/Q5681055
56,81,2.892857142857143,0.026298701298701297,0.04773274467755625,-0.1245196621509571,0.017123287671232876,en,0.0525974025974026,0.01987734487734488,0.08178584794333942,1.1481481481481481,0.41902624070313926,0.0,Hayu,video streaming service,entity,media,streaming service,cultural agnostic,http://www.wikidata.org/entity/Q48815367
244,411,3.3688524590163933,0.006931795183161303,0.006274425275030711,-0.11585322549987989,0.010416666666666666,en,0.013863590366322606,0.016004556243006316,0.1015701293546426,1.121654501216545,0.9962426674293499,0.004098360655737705,haute couture,"term used to describe the creation of exclusive, custom-fitted clothing",concept,fashion,clothing,cultural representative,http://www.wikidata.org/entity/Q216053
73,115,3.1506849315068495,0.021879756468797563,0.029539739557429022,-0.2674401990000208,0.013580246913580247,en,0.04375951293759514,0.016201470619761186,0.09680798564466446,1.1565217391304348,0.626811175337047,0.0,Hatay Archaeology Museum,"Archaeology museum in Antakya, Turkey",entity,architecture,architectural structure,cultural exclusive,http://www.wikidata.org/entity/Q636888
27,35,2.5925925925925926,0.04985754985754986,0.07616089246444195,-0.24716273470316202,0.021739130434782608,en,0.09971509971509974,0.032991452991452994,0.09503119097035294,1.1428571428571428,0.3499271061118826,0.0,head bobble,side-to-side tilting of the head to approve,entity,gestures and habits,gesture,cultural representative,http://www.wikidata.org/entity/Q16842409
295,551,3.7355932203389832,0.006353049694454053,0.03955293676888737,-0.16017801514218,0.011088709677419355,en,0.012706099388908104,0.01349718576619055,0.1595352825563396,1.1088929219600725,0.41624547910952847,0.0,hazzan,Jewish cantor,entity,music,musical profession,cultural exclusive,http://www.wikidata.org/entity/Q1067977
70,111,3.1714285714285713,0.02298136645962733,0.03762782740592374,-0.3588890956848026,0.01867219917012448,en,0.045962732919254665,0.03756241627085617,0.10431472821171202,1.1261261261261262,0.4053052929442159,0.0,Havana Film Festival,film festival in Cuba,entity,films,film festival,cultural representative,http://www.wikidata.org/entity/Q951793
43,59,2.744186046511628,0.032668881506090805,0.03406768035350034,-0.21533798648924654,0.012121212121212121,en,0.0653377630121816,0.023215298598168708,0.08020515125750204,1.11864406779661,0.5549391709744035,0.0,Hawthornden Prize,British literary award,entity,literature,literary award,cultural exclusive,http://www.wikidata.org/entity/Q4767
70,119,3.4,0.02463768115942029,0.04588115530614123,-0.31211286416569256,0.027777777777777776,en,0.049275362318840596,0.04114297893070271,0.1584462015197059,1.218487394957983,0.5963426890490814,0.0,head writer,person who oversees the team of writers on a television or radio series,concept,literature,writer,cultural agnostic,http://www.wikidata.org/entity/Q5689489
36,51,2.8333333333333335,0.04047619047619048,0.037320182886557904,-0.1075408561347874,0.028409090909090908,en,0.08095238095238094,0.04425770308123249,0.10510231555007613,1.1176470588235294,0.4268929619034753,0.0,headshake,gesture,entity,gestures and habits,gesture,cultural agnostic,http://www.wikidata.org/entity/Q1761394
72,141,3.9166666666666665,0.027582159624413145,0.05635596718967357,-0.25780333664338434,0.03112033195020747,en,0.05516431924882629,0.03781019450033534,0.20935150886445664,1.0851063829787233,0.43742252326551134,0.0,Heather,Fabric made of interwoven yarns of mixed colors,entity,fashion,textile,cultural agnostic,http://www.wikidata.org/entity/Q5693696
